id,transaction_hash,amount
438,40c6829bb42f4824badb65a8c706c865,87889.55699266643
439,474f9ab6ccec4578aba33a792d1b5442,93203.20367892244
440,abb13badbbd34c25ae3a7200de701262,53729.78337118257
441,4862e91fb78a4842aa94128907f46971,8980.750754269295
442,c091a6af937c4baebed8f9c35b135eb7,81593.98806386204
443,146a27b237de431ea0bbcbe97b9769ef,38254.650027722855
444,e3acf8fd9cee431fae990876bfd5df9c,98120.53700005823
445,90560d08bd76408bb7c895e6710636b8,15472.182130011613
446,24fe57e8942f479aa9d4f146a7489111,86853.17046243577
447,79976e2390af4db790725c35bbfafd7e,28506.882269386115
448,a3adfb435bda45ada7c8b1c68b4d8aae,71123.17899117051
449,f6d6fda2edb641dc93bf078c9c7b6a98,73440.59632307263
450,025f5cf60cd74b5e8732fa7be077e9ff,52936.568173288055
451,1261cef0e24e45679e1f0c8a838f8b4c,45237.9020555163
452,4f989ebee123446791eaa09becb36260,9775.089317876595
453,2d5cb35de29f455ba7891f20873649b8,42457.421616829604
454,c156a4437bb24e6693c2ceb293cceebe,1210.9980329886193
455,210499408cf5492f80f5a336b5e4b044,98505.89722087928
456,9737c81d306841e1bed6d4ad2a97985f,12885.35201666946
457,0c92022eec4443e9800774be084dd25f,47660.801536542655
458,153c9fbda7b0442ab5d86726b0c64c3d,35365.04938162842
459,7d7abb6f056f42d89f4713cfcf89fae1,84899.24313949572
460,b575682d32bc4829a32b5a0b64b4425a,43096.82615424743
461,e75323aef6ca4b178e68e17b1493d0de,51262.58585508888
462,3778885507ba4ce888a7d5efa931cac2,76633.23280022616
463,687f5d41a3dd4a8a945cf2f3db108d0e,74109.62147997889
464,11f1681a0ad84366b1ccee878dbfe702,90688.56758029218
465,a3b9f817d76d4bfd8b52ad439a9d1cfd,77721.75954123684
466,6058fda4779f4b50bf4dbb287f5f4aba,48571.6457163822
467,70e240a502644a0bb810a3dc8e1706e8,48459.86475121388
468,3318435a77854b14a64e0c3a509a5ff6,33287.53521236873
469,80d9ebec0dd042d2bc732f36d0b012cd,10493.182945154767
470,1c51be50a10d43fc972a9fadc5620183,47903.10558642727
471,805d4c2bee3b4452b3592d8612810386,7694.602149991747
472,8d27640ae7574c2582653d5b9257a645,57594.94730809615
473,e0bec097e976468eb9c44e85a22b2904,42843.440683716195
474,bf729fc77fc144bc97678c751e73e4b0,60098.714704030965
475,01866664b8c041e4adc53586cdf4e1e8,73831.33374739192
476,77991d39a0894d49ad09072bed8685de,12872.381955687162
477,a639f206829848609f2798b93fa7c56f,55966.68938988599
478,892962a463864b83b37d636219f1d583,74235.83055555039
479,b40e59c39f0c48338fd30ecafff960d7,62468.13886605135
480,a904fd50818b482d8686c08bab01f4af,13385.093805688975
481,3dbb626f8e8d42c99f133e02b70a2f7f,86254.0319600456
482,1ad19aaef61a4b42b5371ce50be5144e,61172.18123528385
483,4395acdef84f48d88e0c2f95dd959188,95928.34708474767
484,0f143feef5ba4a178d486b9ff53ac814,44866.92141447238
485,b90ee9406f524bb3aee4ae111fa8e361,54210.790749038715
486,4091b11fb2f0468caf4a8c22774e7e89,37736.08497187664
487,53a63baec1e847919c9d56253032a64e,25448.81453932979
488,327c541ac1b04261acfd83ac5f86f899,39120.645038149494
489,0442bd245387447eaeccb45978d8471f,62536.78674605291
490,a08e52a6bbb34262bf54b5a4c7f74834,28522.50751170927
491,b438f5c42ba6475fae313aabbd33019d,9686.248275569265
492,f4da739ec1f1492ca9192c39116fa6e6,96454.76532390458
493,46138f07d1a54ddb93c362486c10a898,91202.49064988138
494,bc016144c51942b995e24c46ea1fcc31,89719.2307770041
495,8a545ae0883d48c8b83afb9b9b5f968c,68493.52497480463
496,60f7208e247745ceaff24addf53c9ccb,71071.82111216536
497,d61124c0f3774f7ebd1a5b2fad692ee0,17480.37669155189
498,1f7adce8baf8441382b563e4c9cca5cb,81289.96502578995
499,994deb4be4444a06b86dd80b924becf1,62495.16021480443
500,891ee240716e4784b33b46cfe1932d1a,25581.72951829095
501,4cb9c13fa1e94c21b3a731b38f1a3aaa,25811.999199709855
502,721490e247414e7c89565c1f19d1e788,34903.35663531129
503,0f0ebb34c5fa443ba8178626956a9a2a,92167.4069855033
504,776794a153ba4a5194b1d6097068ae45,91116.27157347971
505,f2970a7e387f493fbd1720f1e6e77387,18278.952049243093
506,eb109c1b7eee449ba43247c23330809c,52251.11310367465
507,820f585fdd5345ae937ecf2dcc39b4c8,92311.23154966702
508,c79a625c08e74fb68c21622c63b8bf8d,79810.51872063712
509,1b0ab74573d746608bfea991efef2a4d,35273.50584419408
510,5b7232cc5fd744b196957c1bb064d039,87734.19799573546
511,6821b9d364784fa6b57cabf4634df8ff,70566.17701169715
512,cec5ee9315a24f2c935187a276caa505,96191.5651037631
513,d5b5babd347e4a72b5f775ca32fb35c9,69136.54519076053
514,156f09a4cfb74a17ba8b35f3cf610864,89021.32000296011
515,37ae55d4134f47898138f9006d594014,1061.409246156364
516,6b30883e1b8144f0b1cb327b2cbd4033,79884.9338447275
517,4bdcfbfdf8c94f70b4506b08b7a43b8a,87696.00821324275
518,6605dfaba1864641a63a37aa4163cc28,20746.233270141856
519,b3236198029345519b83399db13c5806,351.15731536811137
520,b0a944cf5bab457aa0d5d2ba2f0d1e6d,90192.55992837957
521,c48530c410c14117ba159b585f42df3b,66046.69456574706
522,ef0c311f792348339bdb729721a03c5f,68256.35290361928
523,84c55dceef9c4cddb83cbd4652d52d0a,54953.343252127015
524,7c27c4ab97d04a578db8b3af38a1be16,70884.37321675145
525,74bd6e4ac0144028b5816909a5832385,6595.51170706546
526,4d3a5b89cf92422c88af6a16310f8ba0,46589.52211207571
527,1ca1a8c4d7944347ad2889a22e9560dc,97988.42674963862
528,600f2b77f2cc4af5af8802015a51ead5,80647.52592415863
529,e4c398483333438b9402b27e2d985caf,83374.37112308403
530,3d46ea91bd674d819db38854e7ffa830,71758.075091974
531,ca8fc134aae948d8917d87590f3e6643,4403.411958547854
532,77524c1096494d458c124ad27833e466,78508.1822387299
533,5b80114e9260441c858a5dd8970570a5,64099.680290419004
534,66deb7bc652942a9bdb10b4b5242044d,52601.78457545269
535,12c529a3a53840399b3e069ea3236a40,51757.54251243748
536,5f8fa1c4497f4cc6bdc0fc2126ebfb13,86344.0072260591
537,5df1aeae94074800bd253f10cba67077,38492.39005837191
538,86ded85459874438b57100aebed81dc7,61243.31092186915
539,dfd3ac9580f64d45b5e1f3a3441ebeda,69551.88364459989
540,622e5142739a499b8b289ade51fc787b,61086.75158460459
541,17cc32b1ea4e4720a1757b746fa3caac,649.0358428242971
542,068cf360522e402f8cda4575a4b6e028,22265.439039544897
543,605b92adb6974e11afdd7705dc01c0b3,14122.016906510858
544,d3e1a06d2c314b6284b70960d716423a,65274.9499718813
545,7827cf23c553445aab983caf9f0cb22a,53064.51499739173
546,fc03bd97c8e54e5f93763b86c8506768,1470.9538863907578
547,93e0d3bf20144a818b442ceb8651fa50,62140.84979101918
548,a8562953f1344a5c89b66af7cb6cf6bd,25113.781506064293
549,dd7bea2f1e6f41348a4eae654f0d821d,5798.906509139856
550,1888736fd03b4926a26e7e8b9cd503d1,90557.48270594512
551,5c9f0f0c81ed45d290b5201b623f9c92,77764.99419727204
552,3efada689e89430ea88f8101d9cc6cb3,4204.484723245217
553,d1f92961d700474bab1dbaf3f30a6495,12211.45982226015
554,74be01129fb24ea88f606b61b429c26b,8262.856813037233
555,f758649c04cd43018f90e399eb87fccf,68642.54706572663
556,6df38b908a1840eabdf66753c0326702,97580.2159633854
557,65aae2e6a0bd43c98ff7e5635f27b09f,10773.935489303432
558,c5f0f153e1404456980039781f25fdd9,84212.90752922578
559,b646a9037daa4d33870bea586c48f62e,87341.00690354781
560,80dc518e86e04a1e904acc6ca96375df,76584.06889652183
561,2ef3c4f88a19435f8be7fec5819197a5,78205.14576703375
562,54d78a95227640e48793af698dfd62fa,81242.04400876645
563,9d8a88cb4ee240cea9ad111198b3b12e,17881.501792134834
564,828c8c259a65482aae9e38392169f2b8,83438.0054641861
565,38b8f590b138415bb96431ad5b6502fc,75929.12310491424
566,6df327837c624011b1db94ef79de23b6,23328.43146076299
567,45063383d94f4ff493a5d234508f4dd9,99473.90822266521
568,c357d89cedfa4f2b8318de16ecf03dd0,38299.82446479183
569,10c546d9092242a89cf541d827ef630f,12276.838759007436
570,2c7b9956f8e44193aa59450ed817308c,57781.10635545856
571,66839b9a278c423db567f1ed35cadc3e,28127.36828212572
572,0f15da980f2e4603856269d563c28ab9,58022.169474397364
573,9b0499bf07414e34b5765c8f9a7808a1,99754.56506384618
574,24d05868cb224dc1a4d4c63163bd1427,5476.216941435352
575,c1d71780b0ab458bb25f63957851f983,54641.904330747224
576,af3e7f95c5ff44babfb3482d0f4ad106,14714.888483122313
577,3e4eeb1c953c4fdbb92a69adc16f504f,17431.94963613034
578,9f3ef81b75f64cccbfef5b21ceebb413,29925.806475818896
579,a07277b53b7d46db991287b02221c61d,21472.733455590955
580,e1c26204bdb9490abe537bafcbbaf428,24068.41620269171
581,b826a50cc7404342bd89b8db47970c2d,5424.823087009078
582,c17697981f93431a857e27e3540666a9,79561.61675907129
583,ee51f76385f34afc85729dc5c850161b,31012.173328924353
584,0c97741d032a4831b8a50b6fa1fe106e,11136.13437262152
585,5d29d2d6a8354c9d97fdd15c6be47826,62145.069508056826
586,5fbc94fc99044a09b3b0c82c3ea225b8,45593.67760717927
587,96d37ed86c60447d8e774fae4f9695f0,40354.71475978226
588,dffacd641b804278a622431deb338e69,9387.882543521764
589,d1079bfdf55f44b4b1fde9a9660b90f7,97622.47688166818
590,0f451ed9db4441e1910258c3bed3926e,74563.62540268574
591,38899e262d2d4a13837eff2b8fbc74cd,57946.641044663105
592,a154aa2ca41b4ba7907fbfac83298a2b,52063.104174845575
593,bddcd872f7f5463aabe8621aeadd6055,81530.09572206411
594,d727e53a054244a49a5277d51f68b995,29811.774316808882
595,6307810d089941278f5e15f4d005812d,56621.90699006998
596,800939a12a464179a391282b5ccc9e72,48297.000557027
597,c58125533fba4b14b341277aa989ea5c,32258.84603345983
598,7e4944acc5ab498eb63368e3a616f3b4,27677.557662040454
599,c848cb27b59346839206b538f7d5a3f3,36808.407443582015
600,4bea3ba2c5934008ac9da8b3405f593c,96116.65268710622
601,e2181a47379342f7a73fc57a21ee8697,43858.42468037853
602,8406359edb5e409ab230cc2e7534a5d0,68257.11333512726
603,21b180402c364e4ca5bf95c056aa0826,32296.49780726743
604,68bc2a2cc0a74bc585022292de8a8d7c,52228.79636943846
605,6a25aa7960da4f8095dde44fcec0dbc2,78697.72314127652
606,d47f15aa16ed40368012e01fbe80efb5,9735.34427535755
607,852179501e9b4fcfb462fd99d4c29da2,685.2736306148577
608,4bc41195bdbf40958b722eb77ecd56c8,54760.9463290464
609,f8ae04c29d5449f6b699bac67703aad7,98345.38272003533
610,f96283ed22ab48cabf6961c8fa52a1c0,34663.533930310776
611,6b5af22425d446ccbf65a38ee85d9ba3,36356.706677285896
612,a876e73f887a46a18fe81f4f705b2f5f,15109.120221917616
613,1d100e9b421d41158fff1f59779e03f9,83418.12819190914
614,5e5af271494249d38738b6eda374a4a2,5147.821070625058
615,e791eff054fe4b86a507fb708b002d78,78047.98305245517
616,af60784c2f49452c925a671ce2b0a679,62097.441087071136
617,d5ddac94745a48b29d39a7bc72779470,13223.831384121342
618,83d4da52564b4b33866221794d739a98,74067.53967096466
619,e2239a98b3fa42409727d2ad7b179f0c,58828.97448353085
620,82cc54d7beda4ae397e2ee72f194909f,55783.83469285799
621,e6c1e5642d98423994740ef049e20245,33470.39306268138
622,080a17ab595a4618b9e7bd4645b09562,50245.21355052127
623,57a0b02e6d854f74a778e2dff9f12a1b,22163.970302741054
624,081e1bde12ea49e9b8835ecbedd69b22,66611.86996534526
625,d109bfdfffb64fa5943d930924fce4c7,21272.630249018588
626,43fa40da02db4858b0d0e020a334c823,9124.810123488714
627,dd21f5eaeba14810800b2a8dd1ff816e,35464.2599665847
628,733956d7e42f4046ac37dc04a2bbc621,74629.84053024687
629,9c4064fc48974de0a2d6b308b877005d,71410.24858783824
630,6808c23be3cf4e77bd1cb8fbf3b87bf1,32730.32769493338
631,6b19e24ceb6b411790da4e87b898f896,52138.4763812053
632,0ac5462a8db5462b9c942a7690b89221,42999.24972784197
633,0d4a820f64df444e8bc35ff95ceeee8b,65095.541980332586
634,bdf3ba8ba6164b98b6c2c068511276ea,50170.569277081224
635,14903ea0bdd2473fbf7d578c2eb046cd,97249.82357417014
636,ebae8c9cfdde488c8785a8b906f49194,6142.661517150105
637,616d0a3b9c204497b8fb7dede9ee129b,75459.97894019395
638,e2edaa8f75be4da9b7b319f2ca41acc2,92881.34469956867
639,78e59fda1ee849e682007777e615eca0,64118.30380681647
640,3164457728ee4141afbadd4491d3e0c5,26813.84357883223
641,1f63bba34d0845c794d566c64867632c,11317.812006554685
642,4b5c36883527443f95f23696df6c70c8,62479.63803931129
643,710c3869377f433ab4e19a7ba4e3af9f,97143.96689685126
644,9da951cfe9d9436db013921027db2fe0,4232.371923403944
645,6642e6dfb6bc4ba7850159ff77e61aef,73090.9978378057
646,0f302af0b7cd42d9a720edb0cd39506b,57754.095282740556
647,009dafbbecd14b5eb4d79760f4017b42,86024.01371223766
648,2d9fd87d898d4ff4b0d83e2221678fc1,30717.001549860335
649,3b618de7ebce4e1faf3a28476b13d17f,8783.388104882284
650,0d3a31a021824a5b8cbb12d770a0c0b2,30512.61526123713
651,c977621312254678b7a3c7b1af87ec86,38252.04161858213
652,991c8455e00a4e4a905620d111136396,28246.09199043824
653,2554fc13394a412bb0a8e88792b3467e,43254.915924535795
654,33dfbead56dc473bbdb20e62d03fb6a7,57115.918388299135
655,5821eea0520d4f0c960af727f520bcce,83508.79644919866
656,f93a0b8ada6147dc812be0695dbf5b18,97972.109670836
657,f57b87e059074a19a25c7d70f2ed570c,64444.449782739466
658,44a6f09a539f43ba94e9a4d345bf335f,83280.39977650289
659,4b169769bd4c45fa8542a66ee4def6c8,12606.95244882466
660,a72a9efaa3184177842c7bc33a9b2064,78485.72626481699
661,c6679c7c534949da9dc03089e5921410,6051.3738654328745
662,f5a82a47f663442ca031a48f925e85fc,54700.38344284755
663,54711f4711644fb88178c1008fba6e24,62518.310496287675
664,29f3cb74a0a040ee8a617f74dceeac0a,71259.94039710105
665,877fbbd5de544339bfddfd002a8f31b5,96498.79173101125
666,e263c7286d3842a490a02bdfe806f451,3486.3664783652994
667,57ca4a914f87441ba740fc0ef17dbf6c,86818.53684645386
668,1180a96b655b4faa9e7ce0ff9faf43eb,36955.29241767101
669,d43a00c350c44c089c18cc15334c0ba1,92492.08263389987
670,68c5ce8197884428a3f82de967f313c7,53280.26306637009
671,d7adf4c297e740d7b7a9b19c19a41e07,47944.694170760624
672,ec738ee038234d9282a457fc80308ea1,22252.21324808455
673,594f5ba9728b47f493561fd6a05b8e7f,11905.198050007904
674,fdcf99818d09424d9d1b130bc012c77a,35413.656386022565
675,1f3b432c2ecb4d2185269912af0c58bc,7884.594359588049
676,f336125c4cb34ba08b8b6e6d2802be46,34893.8957543931
677,86281afad8dd4129bf5b0e5611cd5c25,37031.77286733181
678,b5134c221ba44e21b96f6cfa35b75e2c,81094.70227970573
679,5017b01546c9482b805f7675ef1a6cf8,86959.39500356105
680,59b6683732484de0887a0bdd3fca5c67,79635.89704601732
681,b1ef0f336ad84de4880c754149360178,96876.74839630091
682,f6287e5073d645be81ac51fa5cfe0c7c,58686.197765933764
683,f5a63f1041fd46e7902e5eef43e25385,49208.18108263921
684,77325fc49f1642d0be4403d89ae18e1e,39570.570568086
685,db30a64f7ecd4f158bba5b38dc203e9b,8231.392419561413
686,21cc908c13ed469fbcc29ae7101d2cdd,3942.115808378377
687,7b6557caf1b340b7ade9ca0505af580c,80739.16893417643
688,890c9ddc9f504cb6acb2b1bfbd8a9376,24037.052449935647
689,53d44da41bfb4d4a8b5e1c362caab64b,71684.05898648457
690,cf9f7fa1b7a3471c9b36ec8157cb49c9,31013.67552629788
691,2899130e77b4488ea87ee763498316a9,9412.461096034785
692,35c29f358c4e4f2e8fefee27c3d87fba,17228.626725627848
693,948701a93a0040249283917b0eb2b072,19466.75796744478
694,f11d59adf6ba4feebc72fe6b4463d8f9,37295.39168411398
695,5c8439563c6c4af288bdb271bbd9d4bd,56701.26693545381
696,b8cf6b055d3f4d478c1cf0adb446aea6,47872.02877658049
697,77cf21b7ff7e4c019a75312709545e82,45242.071716099395
698,c4eb21bf8dbf434eafd3370324b042c7,78661.86189736088
699,428dd77b9c4c49bf94b87e5ccc7df8e7,5475.693086602618
700,616ba64840be4bf79a56f355b77071bb,1184.6272842342742
701,8e688e0cdd4d4460b504f5ba471559fe,50154.796479637596
702,e16f6475d76144369e36b40efcf4ba0e,72323.6112002036
703,1e53655b0b8f416fa40b67862e4f2ba8,86092.25331286596
704,424791c09f21407caca2d26b498c9d5a,76451.25263690266
705,9f15c27dffd64370b11d1433af3c7a51,62435.82728941898
706,294d653fc1bf4001bbb00fb2046ded86,81644.57343582234
707,8a80f66cced345b58c9a869b63d4531d,84994.37925706246
708,324a8839531f43e1902f8efa0f7d9d72,1134.4187163722652
709,54b9f04e14414633aa759b9bfffb12b7,8958.35261346909
710,9e7409b38a844c408ecaa6228e7e7e7f,96134.83409127135
711,42be5268a838495c9994577a0b166b8b,21717.764918649595
712,6fdea40b5ce44dd68e63103f220022fb,88401.96106774708
713,1941b5e319104da594b73e89817f4d38,2669.6126144090003
714,e91d6c96b8e24f54b08b1b6cdab9a808,18864.915303602193
715,3de79ddba2374833a33c5707bba9b91d,26566.307612168548
716,23217724b159487fb901a9c254deea41,18092.93575561818
717,e74690ab229140ef8ee9a633ca508edd,92654.88053537816
718,f44d195dd4c54312a11f40f928bf5af7,37361.89673310795
719,37c423f38e2045d5969866c3ec5f8578,13740.601656174478
720,2906baec3b26406e8f1e50542f0712cd,62956.41522869338
721,8e8001882bf6441fbe8b5141aedab642,9217.307953332998
722,2d2c0bdf4f02479b838f11ac55f325f9,59173.42088753021
723,09b26c1c482048ea8a01d03f1607408d,72304.77246272494
724,09a5694f40514706aff5571b8dcb37e7,80908.69276223028
725,64f13e77c4744453b6a451299d95af93,87354.05543170866
726,01a20f0c0d414d4dbe2bf07310265848,31980.004416038977
727,3a19c559a12f4f0d8cb837c9f1027de9,42357.03209110697
728,4286ffcfd6bd47f48cc6d6cbdd04aa70,13303.609204888333
729,4f6c640a33d9413b971d2d9309dce808,98992.35432903477
730,bff1986a6fe54ec49355be422cb671e1,68244.91475778828
731,72d09c6b53594392883bb87d47396a63,58327.4371599937
732,1c48e078b39a45979497e07928e954a4,89907.35254662413
733,74a1295ec21a4c49b0f33e01eca5a355,98085.35005403041
734,180c2163e04d46139964d2aa7ca01bdb,4513.444123379118
735,3d4404cc26e145f79650475251272baa,47953.8360779905
736,6c7f2a7c5ecd466987d6be05e9662e89,41055.990406963625
737,8008d2c3dead4db68265f8d74be59d39,3506.3546600488603
738,12dd584381ec4d51a936e91ccbae4af2,80911.6045221606
739,e0fdc151b0634eae83cae440c94321c6,84749.81835959021
740,61e76ee31423472e84da4191954e4e1f,23085.183534333442
741,075a5cb72a3848a685451259a6822eaa,39783.32353761389
742,f8e84dd61b2b4150bd5a7ee20c7b13e2,56624.41330789774
743,85e9cf8a4d224a5c84e5982e97275958,15980.066947264693
744,31693f2fed464189aef1ee0e17e5c010,37482.021916868405
745,3ef548886dfe4f388cd81ec1e2c78b89,34550.57699621046
746,7d2a7c87292c4446bcfa2e3991583480,47233.93581830226
747,096a3ab87c364cbb80f8de073fdbb3ee,5054.506770893641
748,774f1dedbeac4a799113a2c324e6630f,89596.11297689947
749,4e33d0077fb04a2291cbd03718e5cc67,11440.68005644272
750,64a736efe23b42f6ad22aafe3895bcff,30530.851990911757
751,604ba1f4ce99424ca50258527f39ee32,21544.124574381683
752,85f59099d9aa4d68940ce8b53c81c4bf,80120.38678484307
753,6d6479d6f4ed4f2eb562e02748b4645e,68965.03726721549
754,ce2fe18815b5444f80cfe36e027cbca8,66313.61666999193
755,7cdb3ca34c1e4b6e83f3fc33052057b7,54579.94168111493
756,ab2fd1214ec6415796e677ec3f51d4e6,77648.23653462461
757,fbc9be27e27e488eb36cfc61dab64c66,14471.37261528475
758,f99afaa8a8db499db36951dbd02b8f71,14856.134526513642
759,f5744651edc943e9960ec1b855d16b30,57674.99380495064
760,6d7886f895cc432e96710f9fad9af023,96952.4834163765
761,0d7d3fbaf0f0404682f12c7832baceed,4392.549541509294
762,45b4700f660f4321b30110d7128c5c1d,63751.16404100004
763,3d13f272fb6e43c9b9dd52fb699520b1,26943.2188870266
764,cb51ba2201414b638da74414d9dcee01,4326.3815564332235
765,03105031b5474d49bc495f999e2be19a,86184.58241656699
766,2e1c86118b164c82984d52b1e8774b75,70621.76712355325
767,d52d3e0315e14ba5b621c44eb0e7d89f,88748.47164755131
768,4ac2b0bf8172471bab0325db0d48bb3b,29574.453340288408
769,b89373f8126249e3a1b5bc15a995ecf8,56328.9616037956
770,a25b4e09864d45b69c5127f8460f9b92,49124.645294512215
771,1e41e670a2a2474fbe4756caccbfe5fc,63692.13176648455
772,94b3cd7f82934b61ab19d0d45f27f1f2,46954.11413576658
773,d10fcf9deede4a6cb933f5ba9e994e2d,666.2942820767404
774,177862361c164c6299cbc3d5b9f74d05,13025.61497780177
775,1252a342ddd84b4c8757037fe6487bdb,69621.85920813619
776,57aefd5d1fd04b5a9800a585d3c56406,39729.852814232414
777,a1dceab0c7484d159ee108bdfd3b2cab,57662.72180046633
778,410d4740c76e4f82a9f80fd0c64c7624,20483.616458438348
779,63876ece9c094b2fbd3ddc0b6b4b0c4b,18769.796990109233
780,24e0699bd70b45d298270ffa555c760a,71944.85440000272
781,150353cc085743be9c98d3afda5facdb,7173.108718435273
782,183343830e624f1fbd36b86dc00817b5,33550.83152498539
783,ad818c3eb5c14a1fb4393a8ee8633474,65022.87576661815
784,bc36273d5b97474fbe2ffcb61e666ed9,54096.15890568532
785,cd947ffd66cc40ba9f7178165ccdb163,10336.119623566165
786,e169c490f8514b72a3d99505ca3cea07,50524.905816453815
787,890fa325ef2d411a97839ecdcd8847d1,8180.633604354526
788,95ee2b107b464862b22c3e13546c8ce2,40342.34012041815
789,9668bc2670ea46248489ada54cef451a,38871.93911586476
790,d4470fc9d40b441c9dbd3ca697b90b73,49448.000716620365
791,f5ea035ceb0e4c61a60add29f5d0f4ba,2839.3483837918843
792,af86f6e68fc44b16915fd990be78f894,77193.76423334329
793,6c31b36aefd84d92bbbce59d69729ebf,70617.07777342576
794,dd975aeaf3084cc1b45dcc1166a70eac,39693.02524203684
795,e42d1e146f78458aa5cabe77e14d7669,51331.92969473984
796,c00233d93f7a4af9bd381fbdec8b15f8,42697.0771623977
797,dd1d059dcdb748ea801a090dcb26ca9b,20492.96845634101
798,54d82dd0ae8b4196a5d349753d26af35,51939.15001853469
799,73a10f15d65240e6807ffb85a62a2fbb,10885.215557339823
800,83e24bbf05f944bc96bdf3271156e67e,89004.86142396757
801,c864fec01d76471fbeebfba2cb169137,88821.12857908764
802,8e225cca558242bc9c1d52e8195c5ebf,5436.959167114863
803,433b9f2799e74ceea3953e2bad8492cf,87217.66446984674
804,4b9f7844b3a641b888e714777a6491f3,84072.49150653333
805,f0fdebc04d064715bf47625c5fe1b4a7,61636.15024285075
806,cf70367fb24b455dba4ed340a0fc5f46,90977.83828800678
807,b4d9a7d8e79f4860bf67b92c41874fbb,74122.520080873
808,2d4582c6fed34f01840e86bf16621eff,91015.72143843058
809,c229ee2794da427495fcc89640b01de3,62587.32822985909
810,3b6749f1adb64172980cc573b2ccf1da,42145.85085174095
811,784ad0637a3a4143a257d118dce21241,47659.019373967916
812,635b698d12284623b3b67646f8f87908,71652.36199435174
813,de7d6505e21c479f8d6e942a542e99c1,58375.453883522874
814,9c63af884cbc4288a2ffe7f8eb0c2b30,8140.791771869449
815,9f92b99ae131409882b22cd16923e313,4414.133396031294
816,7ca03c9e5b084a8493e9b5810ad81d66,76911.51916115906
817,bad6449332eb4fd485dfbf82009fd46f,39870.45336045753
818,5f5b3aaedd684bae8c2ad950dfe8f524,68155.95403780942
819,70f97a533e3245f2b32be60619b08572,84489.45065831594
820,264a95ef245445dd8ff4bab91e9c4242,72580.77773562299
821,fcba31db40984b74808947488e9cc37d,30505.983642404964
822,7e3350e469874408aded6cfbf7932859,3209.408494445454
823,43c98dfad9774d62ae3f34704b216010,72967.83686579617
824,83ee3bffee8d40589bc4fc9156ea0fd2,95539.72730601713
825,ab4dbfe4c421452ba2af0ee8752ea74d,26066.682638564776
826,bef1d4817a164a0fa5d0dffe7e9e8d06,35286.92502655351
827,b388f7706855409ab090a2bf51092610,56190.84787976938
828,7a0c0a3c2132458888514a0148872bd2,82970.01237773125
829,98637f917f8e4a188adb95e57f15b38d,6889.024957821676
830,751015e00f8c44f8a74420ee79a464c1,36183.46993498222
831,a11e5baa2332470b902c3f1346df4ccc,7507.966141377653
832,6044a2ca98a74939af83c8757287fd3d,51210.37124297252
833,2c7e6c4722b04655a3a68457671dda7c,4062.7053558042194
834,cb16d91dc063401f85dc006d883bdf3c,16039.343984727228
835,825d7273133b4f48a7b861cda5d0f153,5359.335143817756
836,b359f4bc11b64cfd816032694e6c777a,45995.23070061344
837,e6f56654ee834bd3b3afb7714d9844fc,21601.231477364825
838,397bbf79c9ff4ba49a4366acea5178d6,78059.26322553708
839,b652f0f28c2147c1b6d45397b66efff4,9186.793582649989
840,c5dc394efe6b48a69c989208fb73ddbc,98979.42919154375
841,2f003af9571c4b63bde163674bd342d9,10911.42572443251
842,25c03b74880143ef8fab496f29c94c50,35622.99005319393
843,1fd83baa9a9d4429a8eb13ccfcf369a4,93883.21953094972
844,1d352dcfc24b42b292076b1cf653976d,42106.68409035262
845,336d11c4e1c0462b969998099bf6eefb,97339.33490875743
846,f6f2219ed5574423aa12aa4106e867bb,15163.750185244451
847,2323def0995f4274af7fc1040abf3f67,27134.06269654517
848,8e9233469e2d42f98288dcee27e53c95,48079.9733622991
849,4f65ec872a1b44bfb1e148534e71c8dd,12756.87006936983
850,a0a877a2d6aa4886a2942429084690dc,87270.33550762382
851,9b328e183c8041eb97317233127748d0,70592.9956215784
852,d699d2bf1a324e28ad4a71329476308a,22301.24810720514
853,c7fc4defb7d442d8aea1f89418df13af,59927.49298879036
854,2769730bc07448b4a818bc3aa9757515,3781.2434299468014
855,0ec2ef19ee404c5d84cbdbe06d502e8c,29770.343477615414
856,7611decc9c8d4415bfa35fd15c2fdaa6,55075.562987472804
857,9493a94af44545318695cb2601fecdea,37591.08766003696
858,e8d3993b38b948728df90bd11fd3288c,34113.732179229584
859,df00a4c14e534bc1b99e35b2c6e1b169,46104.57633303698
860,053ecce2844d4f6a812714db24ecfe95,38811.121617316865
861,e994ebdd7a384f3d922ba1e86e0d56a9,91847.82257991767
862,ff502d322c60430ea2ba6d6963476479,39169.53287298599
863,c51a0d1aa3514fa89563e78df44f77cd,55849.342628501705
864,f97a88714995489aacfa7c4e239de437,82153.54544787234
865,79c5224430044ff19de67aee51821f3c,15423.916439009688
866,65302e7f7ff443f4ba67fffc22dd791f,29452.157471704897
867,07eeb3d21f784456b7dd10c1093e752d,30122.78415952503
868,07caebfe3e5940cba8759098776ab0f8,92506.93338980364
869,1ffa0e8cd4e04ddc90b81298157d45c2,29587.394098385877
870,18c3bb1e9a154f7994df94ae1bf216df,37365.807033493795
871,e759d78afa21471c81afa0d301cb3ea9,29109.62939111351
872,9231ed1d2ea54698a03e8b0fbdd29799,26488.3067330577
873,361c49cca1b34a49b9dee7058749dfcc,95976.11218876422
874,722b996a5a264e7d82590ccecad5e7b6,26120.115025374937
